"","State","Longitude","Latitude"
"10957","south carolina",-80.6896514892578,32.2517929077148
"10958","south carolina",-80.6724548339844,32.2460632324219
"10959","south carolina",-80.6724548339844,32.22314453125
"10960","south carolina",-80.7011032104492,32.1887702941895
"10961","south carolina",-80.7354888916016,32.1543922424316
"10962","south carolina",-80.7698593139648,32.1314735412598
"10963","south carolina",-80.7927780151367,32.1257438659668
"10964","south carolina",-80.8214263916016,32.1429328918457
"10965","south carolina",-80.8328857421875,32.1429328918457
"10966","south carolina",-80.8443450927734,32.1314735412598
"10967","south carolina",-80.8500747680664,32.1085548400879
"10968","south carolina",-80.8672637939453,32.097095489502
"10969","south carolina",-80.8844528198242,32.0741806030273
"10970","south carolina",-80.8901824951172,32.0397987365723
"10971","south carolina",-80.8901824951172,32.0397987365723
"10972","south carolina",-80.924560546875,32.0512619018555
"10973","south carolina",-80.9646682739258,32.0684471130371
"10974","south carolina",-80.9990463256836,32.085636138916
"10975","south carolina",-81.0506134033203,32.091365814209
"10976","south carolina",-81.0907211303711,32.097095489502
"10977","south carolina",-81.1250915527344,32.1142845153809
"10978","south carolina",-81.1365585327148,32.1314735412598
"10979","south carolina",-81.1537399291992,32.1601181030273
"10980","south carolina",-81.1594696044922,32.1830368041992
"10981","south carolina",-81.1422882080078,32.228874206543
"10982","south carolina",-81.1308212280273,32.2976303100586
"10983","south carolina",-81.1250915527344,32.3205490112305
"10984","south carolina",-81.1365585327148,32.3434677124023
"10985","south carolina",-81.1594696044922,32.3778457641602
"10986","south carolina",-81.1823959350586,32.4236831665039
"10987","south carolina",-81.19384765625,32.4637908935547
"10988","south carolina",-81.199577331543,32.4809799194336
"10989","south carolina",-81.2912521362305,32.5554618835449
"10990","south carolina",-81.3370895385742,32.5726509094238
"10991","south carolina",-81.3600082397461,32.5783805847168
"10992","south carolina",-81.3943862915039,32.6070289611816
"10993","south carolina",-81.4115753173828,32.6356735229492
"10994","south carolina",-81.4058456420898,32.6528625488281
"10995","south carolina",-81.4058456420898,32.67578125
"10996","south carolina",-81.4230346679688,32.7044296264648
"10997","south carolina",-81.4230346679688,32.7216186523438
"10998","south carolina",-81.4115753173828,32.7388076782227
"10999","south carolina",-81.4173049926758,32.7789154052734
"11000","south carolina",-81.4230346679688,32.8419418334961
"11001","south carolina",-81.4516830444336,32.853401184082
"11002","south carolina",-81.4574127197266,32.8877792358398
"11003","south carolina",-81.4746017456055,32.9164276123047
"11004","south carolina",-81.4975204467773,32.9336166381836
"11005","south carolina",-81.4860534667969,32.996639251709
"11006","south carolina",-81.5089797973633,33.0195579528809
"11007","south carolina",-81.554817199707,33.0424728393555
"11008","south carolina",-81.6292953491211,33.0883102416992
"11009","south carolina",-81.6808700561523,33.1054992675781
"11010","south carolina",-81.7381591796875,33.12841796875
"11011","south carolina",-81.7610778808594,33.1570663452148
"11012","south carolina",-81.7725372314453,33.1742553710938
"11013","south carolina",-81.7610778808594,33.2029037475586
"11014","south carolina",-81.7839965820312,33.2200927734375
"11015","south carolina",-81.8126373291016,33.2143630981445
"11016","south carolina",-81.8470230102539,33.2315521240234
"11017","south carolina",-81.8527450561523,33.2487411499023
"11018","south carolina",-81.8470230102539,33.2716598510742
"11019","south carolina",-81.8699417114258,33.317497253418
"11020","south carolina",-81.9329605102539,33.3404159545898
"11021","south carolina",-81.9444198608398,33.3633346557617
"11022","south carolina",-81.9386901855469,33.3862533569336
"11023","south carolina",-81.9444198608398,33.4034385681152
"11024","south carolina",-81.9329605102539,33.4320907592773
"11025","south carolina",-81.9272384643555,33.449275970459
"11026","south carolina",-81.9272384643555,33.4607353210449
"11027","south carolina",-81.9845275878906,33.4951095581055
"11028","south carolina",-82.001724243164,33.5180282592773
"11029","south carolina",-82.0418243408203,33.5466804504395
"11030","south carolina",-82.0933990478516,33.586784362793
"11031","south carolina",-82.1163101196289,33.5925178527832
"11032","south carolina",-82.1564178466797,33.5982437133789
"11033","south carolina",-82.1736068725586,33.6154365539551
"11034","south carolina",-82.2022552490234,33.6498107910156
"11035","south carolina",-82.2194366455078,33.6899185180664
"11036","south carolina",-82.2480926513672,33.7300262451172
"11037","south carolina",-82.2652740478516,33.7529449462891
"11038","south carolina",-82.288200378418,33.7758636474609
"11039","south carolina",-82.3053817749023,33.7873191833496
"11040","south carolina",-82.3684158325195,33.8331565856934
"11041","south carolina",-82.4142532348633,33.8618049621582
"11042","south carolina",-82.4658126831055,33.8789939880371
"11043","south carolina",-82.4887313842773,33.890453338623
"11044","south carolina",-82.5059280395508,33.9133720397949
"11045","south carolina",-82.5517578125,33.9477462768555
"11046","south carolina",-82.563217163086,33.9592094421387
"11047","south carolina",-82.5918655395508,34.0222358703613
"11048","south carolina",-82.6033248901367,34.0508804321289
"11049","south carolina",-82.6205139160156,34.0623397827148
"11050","south carolina",-82.6377029418945,34.0795288085938
"11051","south carolina",-82.6663513183594,34.1196365356445
"11052","south carolina",-82.6892700195312,34.1368255615234
"11053","south carolina",-82.723648071289,34.1654739379883
"11054","south carolina",-82.735107421875,34.1883926391602
"11055","south carolina",-82.740837097168,34.211311340332
"11056","south carolina",-82.7522964477539,34.2571449279785
"11057","south carolina",-82.7866744995117,34.3029823303223
"11058","south carolina",-82.8210525512695,34.348819732666
"11059","south carolina",-82.8382339477539,34.3717384338379
"11060","south carolina",-82.8554229736328,34.4347648620605
"11061","south carolina",-82.8726196289062,34.4634094238281
"11062","south carolina",-82.9012603759766,34.4748725891113
"11063","south carolina",-82.9585647583008,34.4806022644043
"11064","south carolina",-83.00439453125,34.486328125
"11065","south carolina",-83.0616912841797,34.4977912902832
"11066","south carolina",-83.1075286865234,34.5264358520508
"11067","south carolina",-83.1590957641602,34.5837326049805
"11068","south carolina",-83.182014465332,34.6009216308594
"11069","south carolina",-83.2049331665039,34.6123809814453
"11070","south carolina",-83.2450408935547,34.6181106567383
"11071","south carolina",-83.2736892700195,34.6181106567383
"11072","south carolina",-83.3137969970703,34.663948059082
"11073","south carolina",-83.3481674194336,34.6754035949707
"11074","south carolina",-83.365364074707,34.7040557861328
"11075","south carolina",-83.365364074707,34.7269744873047
"11076","south carolina",-83.3538970947266,34.7441596984863
"11077","south carolina",-83.3252563476562,34.7899971008301
"11078","south carolina",-83.3080596923828,34.812915802002
"11079","south carolina",-83.182014465332,34.9160461425781
"11080","south carolina",-83.1419067382812,34.93896484375
"11081","south carolina",-83.1304473876953,34.9618835449219
"11082","south carolina",-83.1075286865234,34.9905319213867
"11083","south dakota",-96.4345245361328,42.4733619689941
"11084","south dakota",-96.4402542114258,42.4733619689941
"11085","south dakota",-96.4803619384766,42.4733619689941
"11086","south dakota",-96.5090103149414,42.4733619689941
"11087","south dakota",-96.5204696655273,42.4848213195801
"11088","south dakota",-96.5433883666992,42.496280670166
"11089","south dakota",-96.577766418457,42.5191993713379
"11090","south dakota",-96.6064147949219,42.507740020752
"11091","south dakota",-96.6350631713867,42.5650367736816
"11092","south dakota",-96.6522521972656,42.5707626342773
"11093","south dakota",-96.6866302490234,42.5822219848633
"11094","south dakota",-96.7152709960938,42.6108741760254
"11095","south dakota",-96.7267379760742,42.639518737793
"11096","south dakota",-96.7381973266602,42.6681671142578
"11097","south dakota",-96.7897567749023,42.6796264648438
"11098","south dakota",-96.7954864501953,42.6796264648438
"11099","south dakota",-96.8126754760742,42.7025451660156
"11100","south dakota",-96.841323852539,42.7025451660156
"11101","south dakota",-96.8757019042969,42.7025451660156
"11102","south dakota",-96.9215393066406,42.7254638671875
"11103","south dakota",-96.9559173583984,42.7197341918945
"11104","south dakota",-96.9788360595703,42.7254638671875
"11105","south dakota",-96.9902954101562,42.7483825683594
"11106","south dakota",-97.0132141113281,42.7483825683594
"11107","south dakota",-97.0647811889648,42.759838104248
"11108","south dakota",-97.0991592407227,42.759838104248
"11109","south dakota",-97.1392669677734,42.777027130127
"11110","south dakota",-97.1621780395508,42.7884902954102
"11111","south dakota",-97.1908340454102,42.7999458312988
"11112","south dakota",-97.2194747924805,42.8056755065918
"11113","south dakota",-97.236671447754,42.817138671875
"11114","south dakota",-97.225212097168,42.8343276977539
"11115","south dakota",-97.236671447754,42.8457832336426
"11116","south dakota",-97.299690246582,42.8515129089355
"11117","south dakota",-97.3397979736328,42.8629722595215
"11118","south dakota",-97.3627243041992,42.8629722595215
"11119","south dakota",-97.4028244018555,42.8515129089355
"11120","south dakota",-97.4372024536133,42.8400535583496
"11121","south dakota",-97.477310180664,42.8400535583496
"11122","south dakota",-97.5231475830078,42.8515129089355
"11123","south dakota",-97.5919036865234,42.8400535583496
"11124","south dakota",-97.6320114135742,42.8343276977539
"11125","south dakota",-97.6606521606445,42.8343276977539
"11126","south dakota",-97.689308166504,42.8285942077637
"11127","south dakota",-97.7351455688477,42.8515129089355
"11128","south dakota",-97.7695236206055,42.8343276977539
"11129","south dakota",-97.8038940429688,42.8400535583496
"11130","south dakota",-97.8440017700195,42.8457832336426
"11131","south dakota",-97.8726501464844,42.8343276977539
"11132","south dakota",-97.8955688476562,42.7942199707031
"11133","south dakota",-97.929946899414,42.7713012695312
"11134","south dakota",-97.9700546264648,42.7541122436523
"11135","south dakota",-98.02734375,42.7713012695312
"11136","south dakota",-98.0789108276367,42.777027130127
"11137","south dakota",-98.136215209961,42.8056755065918
"11138","south dakota",-98.1820526123047,42.8400535583496
"11139","south dakota",-98.2336120605469,42.8572463989258
"11140","south dakota",-98.2909088134766,42.8858909606934
"11141","south dakota",-98.3138275146484,42.8744316101074
"11142","south dakota",-98.3367462158203,42.8916206359863
"11143","south dakota",-98.39404296875,42.9202690124512
"11144","south dakota",-98.4169616699219,42.9317283630371
"11145","south dakota",-98.4570693969727,42.9431838989258
"11146","south dakota",-98.4685287475586,42.954647064209
"11147","south dakota",-98.47998046875,42.9832916259766
"11148","south dakota",-98.5029067993164,42.9947547912598
"11149","south dakota",-98.5143661499023,42.9947547912598
"11150","south dakota",-99.2649383544922,42.9947547912598
"11151","south dakota",-99.5399627685547,42.9947547912598
"11152","south dakota",-100.20458984375,42.9947547912598
"11153","south dakota",-101.230186462402,42.9947547912598
"11154","south dakota",-102.078163146973,42.9947547912598
"11155","south dakota",-102.794357299805,42.9947547912598
"11156","south dakota",-103.00634765625,42.9947547912598
"11157","south dakota",-103.510551452637,42.9947547912598
"11158","south dakota",-104.060592651367,43.0062103271484
"11159","south dakota",-104.060592651367,43.0062103271484
"11160","south dakota",-104.066329956055,43.4760398864746
"11161","south dakota",-104.060592651367,43.4989547729492
"11162","south dakota",-104.054862976074,43.8484573364258
"11163","south dakota",-104.060592651367,44.134937286377
"11164","south dakota",-104.054862976074,44.1807746887207
"11165","south dakota",-104.054862976074,44.5818481445312
"11166","south dakota",-104.054862976074,45.0058326721191
"11167","south dakota",-104.054862976074,45.0058326721191
"11168","south dakota",-104.049133300781,45.212100982666
"11169","south dakota",-104.043403625488,45.8767318725586
"11170","south dakota",-104.049133300781,45.9397583007812
"11171","south dakota",-104.049133300781,45.9397583007812
"11172","south dakota",-102.983436584473,45.9397583007812
"11173","south dakota",-102.931869506836,45.9397583007812
"11174","south dakota",-101.997947692871,45.9397583007812
"11175","south dakota",-100.496795654297,45.9397583007812
"11176","south dakota",-99.8665466308594,45.9397583007812
"11177","south dakota",-99.7118453979492,45.9397583007812
"11178","south dakota",-99.0013809204102,45.9397583007812
"11179","south dakota",-98.7206344604492,45.934024810791
"11180","south dakota",-97.9929733276367,45.9397583007812
"11181","south dakota",-97.9757843017578,45.934024810791
"11182","south dakota",-97.225212097168,45.9397583007812
"11183","south dakota",-96.5605773925781,45.9397583007812
"11184","south dakota",-96.5605773925781,45.9397583007812
"11185","south dakota",-96.5548477172852,45.9111061096191
"11186","south dakota",-96.5605773925781,45.8767318725586
"11187","south dakota",-96.572036743164,45.8480834960938
"11188","south dakota",-96.594955444336,45.8194351196289
"11189","south dakota",-96.6522521972656,45.7621383666992
"11190","south dakota",-96.778305053711,45.6876525878906
"11191","south dakota",-96.8241424560547,45.670467376709
"11192","south dakota",-96.835594177246,45.6475486755371
"11193","south dakota",-96.841323852539,45.6303596496582
"11194","south dakota",-96.835594177246,45.5902519226074
"11195","south dakota",-96.8126754760742,45.5845222473145
"11196","south dakota",-96.778305053711,45.5558738708496
"11197","south dakota",-96.7210006713867,45.4985771179199
"11198","south dakota",-96.6866302490234,45.4470138549805
"11199","south dakota",-96.577766418457,45.4069061279297
"11200","south dakota",-96.5147399902344,45.3782577514648
"11201","south dakota",-96.4574508666992,45.355339050293
"11202","south dakota",-96.4402542114258,45.3266944885254
"11203","south dakota",-96.4402542114258,45.3152313232422
"11204","south dakota",-96.4345245361328,45.2923126220703
"11205","south dakota",-96.4345245361328,45.2636680603027
"11206","south dakota",-96.4345245361328,44.9771881103516
"11207","south dakota",-96.4345245361328,44.8167572021484
"11208","south dakota",-96.4345245361328,44.6391410827637
"11209","south dakota",-96.4345245361328,44.5474662780762
"11210","south dakota",-96.4287948608398,44.2036933898926
"11211","south dakota",-96.4287948608398,43.854190826416
"11212","south dakota",-96.4287948608398,43.4932289123535
"11213","south dakota",-96.4287948608398,43.4932289123535
"11214","south dakota",-96.58349609375,43.4989547729492
"11215","south dakota",-96.594955444336,43.4531211853027
"11216","south dakota",-96.572036743164,43.4244728088379
"11217","south dakota",-96.5376586914062,43.3958206176758
"11218","south dakota",-96.5090103149414,43.3786354064941
"11219","south dakota",-96.5147399902344,43.3385276794434
"11220","south dakota",-96.5319290161133,43.3098793029785
"11221","south dakota",-96.5548477172852,43.2984199523926
"11222","south dakota",-96.572036743164,43.2812309265137
"11223","south dakota",-96.5605773925781,43.2583122253418
"11224","south dakota",-96.5548477172852,43.2353935241699
"11225","south dakota",-96.5319290161133,43.2239379882812
"11226","south dakota",-96.4975509643555,43.2239379882812
"11227","south dakota",-96.4689025878906,43.218204498291
"11228","south dakota",-96.4574508666992,43.2010192871094
"11229","south dakota",-96.4517135620117,43.1781005859375
"11230","south dakota",-96.4402542114258,43.1494483947754
"11231","south dakota",-96.4345245361328,43.1208038330078
"11232","south dakota",-96.4345245361328,43.1036148071289
"11233","south dakota",-96.4402542114258,43.080696105957
"11234","south dakota",-96.4459838867188,43.0520477294922
"11235","south dakota",-96.5147399902344,43.0291290283203
"11236","south dakota",-96.4975509643555,43.0119400024414
"11237","south dakota",-96.4975509643555,42.9832916259766
"11238","south dakota",-96.4975509643555,42.9431838989258
"11239","south dakota",-96.5204696655273,42.9259986877441
"11240","south dakota",-96.5204696655273,42.9030799865723
"11241","south dakota",-96.5204696655273,42.8744316101074
"11242","south dakota",-96.5605773925781,42.817138671875
"11243","south dakota",-96.594955444336,42.777027130127
"11244","south dakota",-96.6064147949219,42.7369194030762
"11245","south dakota",-96.6064147949219,42.7025451660156
"11246","south dakota",-96.58349609375,42.6853561401367
"11247","south dakota",-96.5605773925781,42.6681671142578
"11248","south dakota",-96.4746322631836,42.5707626342773
"11249","south dakota",-96.4689025878906,42.5478477478027
"11250","south dakota",-96.4689025878906,42.5306549072266
"11251","south dakota",-96.4689025878906,42.507740020752
"11252","south dakota",-96.4402542114258,42.4733619689941
"11253","south dakota",-96.4345245361328,42.4733619689941
"11254","tennessee",-89.7194595336914,36.0046691894531
"11255","tennessee",-89.7080078125,36.0333137512207
"11256","tennessee",-89.6850814819336,36.0619659423828
"11257","tennessee",-89.6507034301758,36.0619659423828
"11258","tennessee",-89.6277847290039,36.0963401794434
"11259","tennessee",-89.604866027832,36.1421775817871
"11260","tennessee",-89.599136352539,36.1708221435547
"11261","tennessee",-89.6106033325195,36.1880149841309
"11262","tennessee",-89.6736221313477,36.2166595458984
"11263","tennessee",-89.6850814819336,36.2338485717773
"11264","tennessee",-89.6621704101562,36.2624969482422
"11265","tennessee",-89.6106033325195,36.2567672729492
"11266","tennessee",-89.5704956054688,36.2453117370605
"11267","tennessee",-89.5532989501953,36.2624969482422
"11268","tennessee",-89.5532989501953,36.2796859741211
"11269","tennessee",-89.6106033325195,36.3255233764648
"11270","tennessee",-89.604866027832,36.3427124023438
"11271","tennessee",-89.5876770019531,36.3484420776367
"11272","tennessee",-89.5647659301758,36.3656311035156
"11273","tennessee",-89.536117553711,36.3599014282227
"11274","tennessee",-89.518928527832,36.3713607788086
"11275","tennessee",-89.5074615478516,36.3885498046875
"11276","tennessee",-89.5475692749023,36.440113067627
"11277","tennessee",-89.5418472290039,36.4859504699707
"11278","tennessee",-89.5131912231445,36.5031394958496
"11279","tennessee",-89.5131912231445,36.5203285217285
"11280","tennessee",-89.536117553711,36.5375213623047
"11281","tennessee",-89.5590286254883,36.5489768981934
"11282","tennessee",-89.5475692749023,36.5776252746582
"11283","tennessee",-89.518928527832,36.5833549499512
"11284","tennessee",-89.4788208007812,36.5661659240723
"11285","tennessee",-89.4673538208008,36.5375213623047
"11286","tennessee",-89.4788208007812,36.474494934082
"11287","tennessee",-89.4501724243164,36.4573059082031
"11288","tennessee",-89.4329833984375,36.474494934082
"11289","tennessee",-89.4043350219727,36.5031394958496
"11290","tennessee",-89.4043350219727,36.5031394958496
"11291","tennessee",-89.3986053466797,36.4974136352539
"11292","tennessee",-89.4043350219727,36.5031394958496
"11293","tennessee",-89.335578918457,36.5031394958496
"11294","tennessee",-88.8485641479492,36.5031394958496
"11295","tennessee",-88.8141860961914,36.5088691711426
"11296","tennessee",-88.5219802856445,36.5031394958496
"11297","tennessee",-88.4818725585938,36.5088691711426
"11298","tennessee",-88.063606262207,36.5031394958496
"11299","tennessee",-88.0464248657227,36.5088691711426
"11300","tennessee",-88.0406951904297,36.5604400634766
"11301","tennessee",-88.0406951904297,36.5948143005371
"11302","tennessee",-88.0521545410156,36.6349220275879
"11303","tennessee",-88.063606262207,36.6750297546387
"11304","tennessee",-87.9432907104492,36.6692962646484
"11305","tennessee",-87.8516235351562,36.6635704040527
"11306","tennessee",-87.8344268798828,36.6578407287598
"11307","tennessee",-87.8344268798828,36.6406517028809
"11308","tennessee",-87.6797332763672,36.6406517028809
"11309","tennessee",-87.6453552246094,36.6349220275879
"11310","tennessee",-87.3244934082031,36.6406517028809
"11311","tennessee",-87.1182327270508,36.6406517028809
"11312","tennessee",-87.066665649414,36.6406517028809
"11313","tennessee",-86.7630004882812,36.6406517028809
"11314","tennessee",-86.6713256835938,36.6521110534668
"11315","tennessee",-86.5968399047852,36.6521110534668
"11316","tennessee",-86.5624618530273,36.6349220275879
"11317","tennessee",-86.533821105957,36.6349220275879
"11318","tennessee",-86.4994354248047,36.6521110534668
"11319","tennessee",-86.4536056518555,36.6578407287598
"11320","tennessee",-86.3848419189453,36.6521110534668
"11321","tennessee",-86.1900405883789,36.6406517028809
"11322","tennessee",-85.9665832519531,36.6349220275879
"11323","tennessee",-85.7545928955078,36.6234588623047
"11324","tennessee",-85.450927734375,36.6234588623047
"11325","tennessee",-85.2962265014648,36.6291923522949
"11326","tennessee",-85.2847671508789,36.6291923522949
"11327","tennessee",-84.9639129638672,36.6234588623047
"11328","tennessee",-84.7862930297852,36.612003326416
"11329","tennessee",-84.723274230957,36.612003326416
"11330","tennessee",-84.2133331298828,36.5833549499512
"11331","tennessee",-84.0242614746094,36.5833549499512
"11332","tennessee",-83.7549667358398,36.5833549499512
"11333","tennessee",-83.6804885864258,36.5833549499512
"11334","tennessee",-83.6632919311523,36.5948143005371
"11335","tennessee",-83.646110534668,36.6005439758301
"11336","tennessee",-83.646110534668,36.6005439758301
"11337","tennessee",-83.634651184082,36.6005439758301
"11338","tennessee",-83.4742202758789,36.5948143005371
"11339","tennessee",-82.9872055053711,36.5948143005371
"11340","tennessee",-82.8382339477539,36.5833549499512
"11341","tennessee",-82.5975952148438,36.5948143005371
"11342","tennessee",-82.293930053711,36.5948143005371
"11343","tennessee",-81.9272384643555,36.6005439758301
"11344","tennessee",-81.904312133789,36.617733001709
"11345","tennessee",-81.824104309082,36.617733001709
"11346","tennessee",-81.652214050293,36.617733001709
"11347","tennessee",-81.646484375,36.5948143005371
"11348","tennessee",-81.646484375,36.5948143005371
"11349","tennessee",-81.6751327514648,36.5833549499512
"11350","tennessee",-81.7037811279297,36.5547065734863
"11351","tennessee",-81.7095108032227,36.5260581970215
"11352","tennessee",-81.7037811279297,36.5031394958496
"11353","tennessee",-81.6980514526367,36.474494934082
"11354","tennessee",-81.7209701538086,36.440113067627
"11355","tennessee",-81.7438888549805,36.4057388305664
"11356","tennessee",-81.7209701538086,36.3828201293945
"11357","tennessee",-81.7152404785156,36.3656311035156
"11358","tennessee",-81.7152404785156,36.3427124023438
"11359","tennessee",-81.7553482055664,36.3427124023438
"11360","tennessee",-81.8011856079102,36.3484420776367
"11361","tennessee",-81.829833984375,36.3484420776367
"11362","tennessee",-81.8699417114258,36.3255233764648
"11363","tennessee",-81.9272384643555,36.2624969482422
"11364","tennessee",-81.9329605102539,36.2567672729492
"11365","tennessee",-81.9787979125977,36.2109336853027
"11366","tennessee",-82.0131759643555,36.1364479064941
"11367","tennessee",-82.0475616455078,36.1192588806152
"11368","tennessee",-82.0819320678711,36.1020698547363
"11369","tennessee",-82.1163101196289,36.1078033447266
"11370","tennessee",-82.1334991455078,36.1135292053223
"11371","tennessee",-82.1506881713867,36.1307182312012
"11372","tennessee",-82.1736068725586,36.1421775817871
"11373","tennessee",-82.2194366455078,36.1364479064941
"11374","tennessee",-82.2538223266602,36.1192588806152
"11375","tennessee",-82.276741027832,36.1192588806152
"11376","tennessee",-82.3168487548828,36.1192588806152
"11377","tennessee",-82.3454895019531,36.1135292053223
"11378","tennessee",-82.3855972290039,36.0848846435547
"11379","tennessee",-82.4027862548828,36.0619659423828
"11380","tennessee",-82.4085235595703,36.0447769165039
"11381","tennessee",-82.4428939819336,36.0161285400391
"11382","tennessee",-82.4830017089844,35.9932098388672
"11383","tennessee",-82.5059280395508,35.9760208129883
"11384","tennessee",-82.5460357666016,35.9645576477051
"11385","tennessee",-82.5804061889648,35.9645576477051
"11386","tennessee",-82.6090545654297,35.9702911376953
"11387","tennessee",-82.6205139160156,35.9817504882812
"11388","tennessee",-82.6205139160156,36.0046691894531
"11389","tennessee",-82.6090545654297,36.0333137512207
"11390","tennessee",-82.6377029418945,36.0619659423828
"11391","tennessee",-82.6606216430664,36.0619659423828
"11392","tennessee",-82.7522964477539,36.0046691894531
"11393","tennessee",-82.7866744995117,35.9817504882812
"11394","tennessee",-82.7866744995117,35.9588317871094
"11395","tennessee",-82.8038558959961,35.9416427612305
"11396","tennessee",-82.8267822265625,35.9301834106445
"11397","tennessee",-82.8668899536133,35.9473724365234
"11398","tennessee",-82.8898010253906,35.9359130859375
"11399","tennessee",-82.9184494018555,35.9244537353516
"11400","tennessee",-82.912727355957,35.8900756835938
"11401","tennessee",-82.8955307006836,35.8728866577148
"11402","tennessee",-82.912727355957,35.8557014465332
"11403","tennessee",-82.9413681030273,35.8155937194824
"11404","tennessee",-82.9642868041992,35.8041305541992
"11405","tennessee",-82.9986724853516,35.7869453430176
"11406","tennessee",-83.0215835571289,35.7869453430176
"11407","tennessee",-83.0559616088867,35.7869453430176
"11408","tennessee",-83.1075286865234,35.7697563171387
"11409","tennessee",-83.1648254394531,35.7468376159668
"11410","tennessee",-83.2221221923828,35.7239189147949
"11411","tennessee",-83.2564926147461,35.701000213623
"11412","tennessee",-83.2794189453125,35.6780815124512
"11413","tennessee",-83.2966003417969,35.6666221618652
"11414","tennessee",-83.3252563476562,35.6666221618652
"11415","tennessee",-83.3538970947266,35.6551666259766
"11416","tennessee",-83.37109375,35.6437034606934
"11417","tennessee",-83.3997344970703,35.6265144348145
"11418","tennessee",-83.4283828735352,35.6207847595215
"11419","tennessee",-83.4513092041016,35.5978660583496
"11420","tennessee",-83.4914093017578,35.569221496582
"11421","tennessee",-83.5143280029297,35.5577583312988
"11422","tennessee",-83.5945434570312,35.569221496582
"11423","tennessee",-83.6575698852539,35.5749473571777
"11424","tennessee",-83.6804885864258,35.5749473571777
"11425","tennessee",-83.7377853393555,35.5634918212891
"11426","tennessee",-83.7893447875977,35.5405731201172
"11427","tennessee",-83.8409118652344,35.5291137695312
"11428","tennessee",-83.898208618164,35.4947357177734
"11429","tennessee",-83.9497756958008,35.4603576660156
"11430","tennessee",-83.9841537475586,35.4259834289551
"11431","tennessee",-84.0128021240234,35.4087905883789
"11432","tennessee",-84.0128021240234,35.3686828613281
"11433","tennessee",-84.0128021240234,35.3514938354492
"11434","tennessee",-84.0242614746094,35.3343086242676
"11435","tennessee",-84.0185317993164,35.3113899230957
"11436","tennessee",-84.0242614746094,35.2942008972168
"11437","tennessee",-84.0529098510742,35.2827415466309
"11438","tennessee",-84.093017578125,35.254093170166
"11439","tennessee",-84.1273956298828,35.2426338195801
"11440","tennessee",-84.1732330322266,35.2369041442871
"11441","tennessee",-84.2076034545898,35.2426338195801
"11442","tennessee",-84.2190704345703,35.254093170166
"11443","tennessee",-84.2419815063477,35.265552520752
"11444","tennessee",-84.2878189086914,35.2369041442871
"11445","tennessee",-84.2935485839844,35.2197151184082
"11446","tennessee",-84.3221969604492,34.996265411377
"11447","tennessee",-84.3221969604492,34.996265411377
"11448","tennessee",-84.3279266357422,34.9848022460938
"11449","tennessee",-84.6315994262695,34.9848022460938
"11450","tennessee",-84.7748336791992,34.9848022460938
"11451","tennessee",-84.826400756836,34.9848022460938
"11452","tennessee",-84.992561340332,34.9790725708008
"11453","tennessee",-85.273307800293,34.9790725708008
"11454","tennessee",-85.3649826049805,34.9790725708008
"11455","tennessee",-85.456657409668,34.9790725708008
"11456","tennessee",-85.6113510131836,34.9790725708008
"11457","tennessee",-85.6113510131836,34.9790725708008
"11458","tennessee",-85.8519973754883,34.9848022460938
"11459","tennessee",-86.3103637695312,34.9905319213867
"11460","tennessee",-86.7801895141602,34.9905319213867
"11461","tennessee",-86.8260269165039,34.996265411377
"11462","tennessee",-87.2041702270508,35.0019912719727
"11463","tennessee",-87.2270965576172,35.0019912719727
"11464","tennessee",-87.6052474975586,35.0077209472656
"11465","tennessee",-87.989128112793,35.0134506225586
"11466","tennessee",-88.1839370727539,35.0134506225586
"11467","tennessee",-88.1896591186523,34.996265411377
"11468","tennessee",-88.1896591186523,34.996265411377
"11469","tennessee",-88.3672790527344,34.996265411377
"11470","tennessee",-88.3959274291992,34.996265411377
"11471","tennessee",-88.7912673950195,34.996265411377
"11472","tennessee",-88.8256454467773,34.996265411377
"11473","tennessee",-89.0204544067383,34.9905319213867
"11474","tennessee",-89.1980667114258,34.996265411377
"11475","tennessee",-89.352767944336,34.9905319213867
"11476","tennessee",-89.6449737548828,34.996265411377
"11477","tennessee",-89.7251892089844,34.9905319213867
"11478","tennessee",-90.2809600830078,34.996265411377
"11479","tennessee",-90.2809600830078,34.996265411377
"11480","tennessee",-90.2866897583008,35.0249099731445
"11481","tennessee",-90.2695007324219,35.0363693237305
"11482","tennessee",-90.258041381836,35.0363693237305
"11483","tennessee",-90.2179336547852,35.0420989990234
"11484","tennessee",-90.2064743041992,35.0592842102051
"11485","tennessee",-90.1950149536133,35.082202911377
"11486","tennessee",-90.1778259277344,35.0879364013672
"11487","tennessee",-90.1491775512695,35.082202911377
"11488","tennessee",-90.1205368041992,35.082202911377
"11489","tennessee",-90.1033401489258,35.0879364013672
"11490","tennessee",-90.0861511230469,35.1108551025391
"11491","tennessee",-90.0632400512695,35.1395034790039
"11492","tennessee",-90.0746994018555,35.1624183654785
"11493","tennessee",-90.0689697265625,35.1796112060547
"11494","tennessee",-90.057502746582,35.1967964172363
"11495","tennessee",-90.0689697265625,35.2197151184082
"11496","tennessee",-90.0861511230469,35.254093170166
"11497","tennessee",-90.0976104736328,35.3056564331055
"11498","tennessee",-90.0976104736328,35.3457679748535
"11499","tennessee",-90.0918807983398,35.3629570007324
"11500","tennessee",-90.1033401489258,35.3686828613281
"11501","tennessee",-90.1090774536133,35.397331237793
